video_id,published_at,text,start,duration
2NSj63zM968,2024-10-17T22:00:00Z,academia se você já tava na academia,4715.199,4.04
2NSj63zM968,2024-10-17T22:00:00Z,Valete Fica tranquilo que vou te mandar,4717.52,6.24
2NSj63zM968,2024-10-17T22:00:00Z,e-mail falando aí da transição Fica,4719.239,4.521
2NSj63zM968,2024-10-17T22:00:00Z,tranquilo muitas pessoas com esta,4725.48,6.12
2NSj63zM968,2024-10-17T22:00:00Z,dúvida todas as aulas são todas ao vivo,4728.719,7.161
2NSj63zM968,2024-10-17T22:00:00Z,não gravadas meu amigo,4731.6,5.16
2NSj63zM968,2024-10-17T22:00:00Z,Bora,4735.88,5.24
2NSj63zM968,2024-10-17T22:00:00Z,entrar já os cara vai ter que entrar já,4736.76,6.04
2NSj63zM968,2024-10-17T22:00:00Z,o cara tá com essa dúvida aqui não,4741.12,5.0
2NSj63zM968,2024-10-17T22:00:00Z,possível não é,4742.8,3.32
2NSj63zM968,2024-10-17T22:00:00Z,[Música],4753.02,3.329
2NSj63zM968,2024-10-17T22:00:00Z,possível olá senhor bom vamos,4761.44,5.48
2NSj63zM968,2024-10-17T22:00:00Z,ver,4768.159,5.641
2NSj63zM968,2024-10-17T22:00:00Z,é nosso amigo Bruno aqui perdeu a,4770.56,6.599
2NSj63zM968,2024-10-17T22:00:00Z,oportunidade cara perdeu a,4773.8,3.359
2NSj63zM968,2024-10-17T22:00:00Z,oportunidade mano o nickname tá dizendo,4787.679,6.48
2NSj63zM968,2024-10-17T22:00:00Z,que vai dar certo,4790.679,3.48
2NSj63zM968,2024-10-17T22:00:00Z,os Car tão falando que eu dei 100% pro,4797.84,9.839
2NSj63zM968,2024-10-17T22:00:00Z,Car ai ai se eu se eu dou mais do que,4801.679,9.441
2NSj63zM968,2024-10-17T22:00:00Z,20% que é para quem já é membro do clube,4807.679,6.361
2NSj63zM968,2024-10-17T22:00:00Z,da Valete meu,4811.12,6.64
2NSj63zM968,2024-10-17T22:00:00Z,amigo aparece aqui o Renan Santos O Ian,4814.04,7.679
2NSj63zM968,2024-10-17T22:00:00Z,Garcez Vixe Maria parece o mbl inteiro,4817.76,7.0
2NSj63zM968,2024-10-17T22:00:00Z,aqui para me tirar daqui então não tem,4821.719,4.48
2NSj63zM968,2024-10-17T22:00:00Z,como fazer milagre,4824.76,5.36
2NSj63zM968,2024-10-17T22:00:00Z,pessoal não tem como fazer,4826.199,3.921
2NSj63zM968,2024-10-17T22:00:00Z,milagre sim o pessoal fica muito ansioso,4830.96,7.6
2NSj63zM968,2024-10-17T22:00:00Z,Calma vai receber o o ingresso no e-mail,4835.0,6.4
2NSj63zM968,2024-10-17T22:00:00Z,tudo certinho Fiquem tranquilos meus,4838.56,6.639
2NSj63zM968,2024-10-17T22:00:00Z,queridos quem vai,4841.4,3.799
2NSj63zM968,2024-10-17T22:00:00Z,entrar eu queria falar o aqui numa Num,4846.84,6.16
2NSj63zM968,2024-10-17T22:00:00Z,caso rão,4849.44,3.56
2NSj63zM968,2024-10-17T22:00:00Z,fala a gente tem nossa máquina de corte,4855.8,5.32
2NSj63zM968,2024-10-17T22:00:00Z,superando né certo e um dos coros é o,4858.28,5.48
2NSj63zM968,2024-10-17T22:00:00Z,direito conectado é o Vitor ele acabou,4861.12,5.599
2NSj63zM968,2024-10-17T22:00:00Z,de falar fala Rizo mandando mensagem só,4863.76,4.28
2NSj63zM968,2024-10-17T22:00:00Z,para te contar que acabei de usar todo o,4866.719,2.601
2NSj63zM968,2024-10-17T22:00:00Z,dinheiro ganhei nos cortes para entrar,4868.04,2.4
2NSj63zM968,2024-10-17T22:00:00Z,na,4869.32,6.319
2NSj63zM968,2024-10-17T22:00:00Z,acbl [ __ ] mano [ __ ] gostei pessoal,4870.44,7.64
2NSj63zM968,2024-10-17T22:00:00Z,sigam direita conectada õ aí o direita,4875.639,4.801
2NSj63zM968,2024-10-17T22:00:00Z,conectada aí quanto eu acho a próxima,4878.08,5.32
2NSj63zM968,2024-10-17T22:00:00Z,pessoa para ligar vamos dar uma,4880.44,5.32
2NSj63zM968,2024-10-17T22:00:00Z,divulgada ali que aí o cara vai tendo,4883.4,3.44
2NSj63zM968,2024-10-17T22:00:00Z,mais seguidor vai ter mais gente,4885.76,3.04
2NSj63zM968,2024-10-17T22:00:00Z,seguindo ele não sei o que que tem,4886.84,4.0
2NSj63zM968,2024-10-17T22:00:00Z,shorts tem tiktok tem Instagram tem tudo,4888.8,4.399
2NSj63zM968,2024-10-17T22:00:00Z,né Tem tudo tem tudo P Então siga onde,4890.84,4.2
2NSj63zM968,2024-10-17T22:00:00Z,tá conectado aí tudo mano O cara ganhou,4893.199,5.561
2NSj63zM968,2024-10-17T22:00:00Z,a grana entrou na academia maluco é,4895.04,5.96
2NSj63zM968,2024-10-17T22:00:00Z,brabo mano Sigam o grande direita,4898.76,5.72
2NSj63zM968,2024-10-17T22:00:00Z,conectada @d conectada no YouTube no,4901.0,6.76
2NSj63zM968,2024-10-17T22:00:00Z,tiktok no Instagram ali no tiktok não,4904.48,4.679
2NSj63zM968,2024-10-17T22:00:00Z,sei se é direita conectada também eu,4907.76,4.08
2NSj63zM968,2024-10-17T22:00:00Z,acho acho que,4909.159,2.681
2NSj63zM968,2024-10-17T22:00:00Z,é vamos lá,4911.88,4.56
2NSj63zM968,2024-10-17T22:00:00Z,Quem é esse,4917.48,4.56
2NSj63zM968,2024-10-17T22:00:00Z,aqui ó Quero ver esses cara com 1000,4919.4,4.56
2NSj63zM968,2024-10-17T22:00:00Z,inscritos aqui hoje hein pessoal vamos,4922.04,7.32
2NSj63zM968,2024-10-17T22:00:00Z,lá saiam lá Sigam o rapaz e voltem,4923.96,5.4
2NSj63zM968,2024-10-17T22:00:00Z,rapidinho Exatamente exatamente vamos lá,4930.28,5.76
2NSj63zM968,2024-10-17T22:00:00Z,r e e eu tô assim,4943.04,6.639
2NSj63zM968,2024-10-17T22:00:00Z,é respondendo mensagem tirando dúvida,4946.48,6.679
2NSj63zM968,2024-10-17T22:00:00Z,ainda pensando aqui mas tem uma,4949.679,3.48
2NSj63zM968,2024-10-17T22:00:00Z,dúvida aí você avisa no e-mail,4961.04,5.159
2NSj63zM968,2024-10-17T22:00:00Z,academia.mbl.org.br que você não vai,4964.52,5.4
2NSj63zM968,2024-10-17T22:00:00Z,poder ir no no Congresso tá,4966.199,3.721
2NSj63zM968,2024-10-17T22:00:00Z,bom,4970.04,5.36
2NSj63zM968,2024-10-17T22:00:00Z,é meus amigos é meus amigos e minhas,4971.679,7.441
2NSj63zM968,2024-10-17T22:00:00Z,amigas como é que tá o chat aí que Live,4975.4,5.2
2NSj63zM968,2024-10-17T22:00:00Z,é essa essa é a Live PR as pessoas,4979.12,4.16
2NSj63zM968,2024-10-17T22:00:00Z,entrarem na academia mbl já entraram,4980.6,4.52
2NSj63zM968,2024-10-17T22:00:00Z,centenas,4983.28,4.68
2NSj63zM968,2024-10-17T22:00:00Z,centenas de pessoas na academia mbl,4985.12,5.2
2NSj63zM968,2024-10-17T22:00:00Z,abrimos hoje e a galera já está entrando,4987.96,5.4
2NSj63zM968,2024-10-17T22:00:00Z,e eu estou ligando para pessoas que tem,4990.32,5.72
2NSj63zM968,2024-10-17T22:00:00Z,interesse em entrar mas tem alguma,4993.36,3.839
2NSj63zM968,2024-10-17T22:00:00Z,dúvida,4996.04,3.72
2NSj63zM968,2024-10-17T22:00:00Z,tem alguma questão aí que precisa ser,4997.199,5.121
2NSj63zM968,2024-10-17T22:00:00Z,respondida tô ligando para essas pessoas,4999.76,4.2
2NSj63zM968,2024-10-17T22:00:00Z,e convertendo essas pessoas para entrar,5002.32,4.56
2NSj63zM968,2024-10-17T22:00:00Z,pro nosso time,5003.96,2.92
2NSj63zM968,2024-10-17T22:00:00Z,[ __ ] se você já é da academia Valete,5010.159,5.601
2NSj63zM968,2024-10-17T22:00:00Z,você já vai receber a academia mbl não,5013.199,5.561
2NSj63zM968,2024-10-17T22:00:00Z,precisa se preocupar com,5015.76,3.0
2NSj63zM968,2024-10-17T22:00:00Z,isso vamos lá queria divulgar mais duas,5019.56,7.32
2NSj63zM968,2024-10-17T22:00:00Z,pessoas aqui Renatão ô por favor,5023.52,3.36
2NSj63zM968,2024-10-17T22:00:00Z,rizão pílula mbl youube.com bar pílula,5028.239,12.321
2NSj63zM968,2024-10-17T22:00:00Z,mbl foi o vencedor da nossa competição,5035.159,5.401
2NSj63zM968,2024-10-17T22:00:00Z,criativa Aí sim hein que que ele ganhou,5041.4,8.319
2NSj63zM968,2024-10-17T22:00:00Z,ele ganhou um dinheiros Ô louco bicho ó,5044.92,6.239
2NSj63zM968,2024-10-17T22:00:00Z,o cara que eu liguei falou que ia só,5049.719,3.321
2NSj63zM968,2024-10-17T22:00:00Z,fazer na segunda-feira já fez agora já,5051.159,5.601
2NSj63zM968,2024-10-17T22:00:00Z,entrou também é isso aí [ __ ] é isso aí,5053.04,5.44
2NSj63zM968,2024-10-17T22:00:00Z,a galera tá,5056.76,4.36
2NSj63zM968,2024-10-17T22:00:00Z,mano animada,5058.48,6.44
2NSj63zM968,2024-10-17T22:00:00Z,animada quem faz academia desse ano,5061.12,6.599
2NSj63zM968,2024-10-17T22:00:00Z,quem fez academia sigo também cortes,5064.92,5.92
2NSj63zM968,2024-10-17T22:00:00Z,Brasil livre mandei os links no,5067.719,6.801
2NSj63zM968,2024-10-17T22:00:00Z,chat quem tem academia Valete já vai,5070.84,7.28
2NSj63zM968,2024-10-17T22:00:00Z,receber academia mbl fica,5074.52,3.6
2NSj63zM968,2024-10-17T22:00:00Z,tranquilo vamos,5079.4,6.239
2NSj63zM968,2024-10-17T22:00:00Z,lá aí os caras começam a me fazer umas,5082.76,4.68
2NSj63zM968,2024-10-17T22:00:00Z,perguntas também Renato o que que você,5085.639,2.961
2NSj63zM968,2024-10-17T22:00:00Z,acha,5087.44,4.32
2NSj63zM968,2024-10-17T22:00:00Z,do calma aí pessoal foco aqui na missão,5088.6,6.92
2NSj63zM968,2024-10-17T22:00:00Z,Foco na Missão ah,5091.76,3.76
2NSj63zM968,2024-10-17T22:00:00Z,aqui é no no teste a teste é,5105.639,4.08
2NSj63zM968,2024-10-17T22:00:00Z,no os cara valeu,5115.88,8.839
2NSj63zM968,2024-10-17T22:00:00Z,pastor vamos ligar nesse aqui,5119.28,5.439
2NSj63zM968,2024-10-17T22:00:00Z,[Música],5127.77,3.189
2NSj63zM968,2024-10-17T22:00:00Z,Alô quem,5131.32,5.76
2NSj63zM968,2024-10-17T22:00:00Z,é Vinícius não quem,5133.119,7.401
2NSj63zM968,2024-10-17T22:00:00Z,é É o pap,5137.08,9.119
2NSj63zM968,2024-10-17T22:00:00Z,quem é o Pablo Ah fala,5140.52,5.679
2NSj63zM968,2024-10-17T22:00:00Z,menino e aí,5147.88,6.96
2NSj63zM968,2024-10-17T22:00:00Z,mano tranquilo beleza Fala aí,5150.239,6.281
2NSj63zM968,2024-10-17T22:00:00Z,só pedi para ligar para incentivar o,5154.84,5.68
2NSj63zM968,2024-10-17T22:00:00Z,pessoal a aderir aí academia já,5156.52,7.28
2NSj63zM968,2024-10-17T22:00:00Z,aderir ao clube tudo já já estamos,5160.52,9.199
2NSj63zM968,2024-10-17T22:00:00Z,dentro aí sim mano é e cara fala eu,5163.8,8.359
2NSj63zM968,2024-10-17T22:00:00Z,tenho eu tenho uma sugestão para vocês,5169.719,4.96
2NSj63zM968,2024-10-17T22:00:00Z,provavelmente vocês Já pensaram nisso né,5172.159,6.441
2NSj63zM968,2024-10-17T22:00:00Z,E por algum motivo não executaram diga,5174.679,7.361
2NSj63zM968,2024-10-17T22:00:00Z,Mas eu vejo que tem muita gente calma aí,5178.6,5.96
2NSj63zM968,2024-10-17T22:00:00Z,tá vendo aqui,5182.04,4.679
2NSj63zM968,2024-10-17T22:00:00Z,Tem muita gente que não consegue,5184.56,5.72
2NSj63zM968,2024-10-17T22:00:00Z,eh aderir por causa de dinheiro ou sei,5186.719,7.241
2NSj63zM968,2024-10-17T22:00:00Z,lá cartão enfim eh a sugestão seria,5190.28,6.32
2NSj63zM968,2024-10-17T22:00:00Z,botar esse pessoal da da Elite para,5193.96,6.0
2NSj63zM968,2024-10-17T22:00:00Z,financiar algumas alguns talentos aí não,5196.6,6.72
2NSj63zM968,2024-10-17T22:00:00Z,sei de repente fazer uma uma prova uma,5199.96,6.6
2NSj63zM968,2024-10-17T22:00:00Z,espécie de vestibular Quem sabe Para não,5203.32,6.2
2NSj63zM968,2024-10-17T22:00:00Z,perder esse pessoal aí que eventualmente,5206.56,5.119
2NSj63zM968,2024-10-17T22:00:00Z,não consegue entrar por conta disso é,5209.52,4.32
2NSj63zM968,2024-10-17T22:00:00Z,tem muita gente às vezes que aparece e,5211.679,5.841
2NSj63zM968,2024-10-17T22:00:00Z,fala ó eu vou financiar 10 academias mbl,5213.84,5.68
2NSj63zM968,2024-10-17T22:00:00Z,isso já aconteceu,5217.52,4.8
2NSj63zM968,2024-10-17T22:00:00Z,e estamos abertos aí a quem tiver,5219.52,5.4
2NSj63zM968,2024-10-17T22:00:00Z,recursos para isso e puder,5222.32,5.72
2NSj63zM968,2024-10-17T22:00:00Z,e financiar uma pessoa que não tem como,5224.92,5.48
2NSj63zM968,2024-10-17T22:00:00Z,né entre em contato com a gente aí dá um,5228.04,4.84
2NSj63zM968,2024-10-17T22:00:00Z,jeito fala ó vou comprar 20 academias,5230.4,4.88
2NSj63zM968,2024-10-17T22:00:00Z,mbl aí distribuem para para pessoas,5232.88,4.839
2NSj63zM968,2024-10-17T22:00:00Z,estejam que não tenham recursos isso já,5235.28,3.959
2NSj63zM968,2024-10-17T22:00:00Z,aconteceu no passado e estamos,5237.719,4.0
2NSj63zM968,2024-10-17T22:00:00Z,disponível aí para acontecer nessa,5239.239,6.721
2NSj63zM968,2024-10-17T22:00:00Z,Beleza boa boa beleza boa vu quem tiver,5241.719,7.361
2NSj63zM968,2024-10-17T22:00:00Z,recurso ajuda os outros aí é nós valeu,5245.96,5.719
2NSj63zM968,2024-10-17T22:00:00Z,falou,5249.08,2.599
2NSj63zM968,2024-10-17T22:00:00Z,abraço é isso aí caramba,5251.719,7.281
2NSj63zM968,2024-10-17T22:00:00Z,mano pô eu vou ligar num cara aí que,5256.199,7.721
2NSj63zM968,2024-10-17T22:00:00Z,tava falando com você Ô riso comigo,5259.0,4.92
2NSj63zM968,2024-10-17T22:00:00Z,hã Vitor,5264.199,5.361
2NSj63zM968,2024-10-17T22:00:00Z,Opa quem,5267.32,7.0
2NSj63zM968,2024-10-17T22:00:00Z,é É o pá quem,5269.56,8.52
2NSj63zM968,2024-10-17T22:00:00Z,babo Ah fala,5274.32,8.799
2NSj63zM968,2024-10-17T22:00:00Z,menino e aí ô direita conectada velho é,5278.08,7.8
2NSj63zM968,2024-10-17T22:00:00Z,te conheci lá na passeata da paulista,5283.119,6.281
2NSj63zM968,2024-10-17T22:00:00Z,mano [ __ ] pode crer velho da hora é,5285.88,5.88
2NSj63zM968,2024-10-17T22:00:00Z,você já fez uns corte meu,5289.4,6.04
2NSj63zM968,2024-10-17T22:00:00Z,mano de você ah não fiz não porque como,5291.76,7.0
2NSj63zM968,2024-10-17T22:00:00Z,você tava na como você tava em eleição,5295.44,5.08
2NSj63zM968,2024-10-17T22:00:00Z,não podia PR competição mas vou fazer ah,5298.76,3.479
2NSj63zM968,2024-10-17T22:00:00Z,não mas agora tá liberado hein mano tem,5300.52,3.36
2NSj63zM968,2024-10-17T22:00:00Z,tem muito vídeo lá no meu YouTube hein,5302.239,4.041
2NSj63zM968,2024-10-17T22:00:00Z,mano a lá lá no meu YouTube tem vídeo,5303.88,5.359
2NSj63zM968,2024-10-17T22:00:00Z,hein de briga de porradaria,5306.28,6.0
2NSj63zM968,2024-10-17T22:00:00Z,deixar poar vou pegar o s também o de,5309.239,6.281
2NSj63zM968,2024-10-17T22:00:00Z,geopolítica que é muito bom é isso é,5312.28,6.48
2NSj63zM968,2024-10-17T22:00:00Z,isso tamo junto mano tamos junto tamos,5315.52,5.36
2NSj63zM968,2024-10-17T22:00:00Z,junto e galera entrem na academia vamos,5318.76,5.56
2NSj63zM968,2024-10-17T22:00:00Z,lá Avante missão é isso é a onça tamo,5320.88,7.68
2NSj63zM968,2024-10-17T22:00:00Z,junto tamos junto valeu,5324.32,7.72
2NSj63zM968,2024-10-17T22:00:00Z,abraço gente boa nosso,5328.56,6.079
2NSj63zM968,2024-10-17T22:00:00Z,direita direita conectado direita,5332.04,4.84
2NSj63zM968,2024-10-17T22:00:00Z,conectada sigam lá o direita conectada,5334.639,3.52
2NSj63zM968,2024-10-17T22:00:00Z,tá,5336.88,4.2
2NSj63zM968,2024-10-17T22:00:00Z,pessoal vamos,5338.159,6.281
2NSj63zM968,2024-10-17T22:00:00Z,láa vamos,5341.08,3.36
2NSj63zM968,2024-10-17T22:00:00Z,lá cara missão Manda um abraço Professor,5347.44,5.4
2NSj63zM968,2024-10-17T22:00:00Z,Paulo Cruz mandarei,5350.6,4.28
2NSj63zM968,2024-10-17T22:00:00Z,mandarei,5352.84,6.92
2NSj63zM968,2024-10-17T22:00:00Z,mandarei tem uma dúvida,5354.88,4.88
2NSj63zM968,2024-10-17T22:00:00Z,vamos lá lá que tem muitas dúvidas aqui,5364.88,4.72
2NSj63zM968,2024-10-17T22:00:00Z,vamos,5367.32,2.28
2NSj63zM968,2024-10-17T22:00:00Z,ver alô E aí meu Opa Renato tudo bem,5370.04,6.199
2NSj63zM968,2024-10-17T22:00:00Z,velho beleza velho vi que você tem umas,5374.44,5.32
2NSj63zM968,2024-10-17T22:00:00Z,dúvidas aí manda elas aí rápido pronto,5376.239,5.96
2NSj63zM968,2024-10-17T22:00:00Z,tá certo é porque eu sou estudante de,5379.76,5.64
2NSj63zM968,2024-10-17T22:00:00Z,direito eu vou prestar OAB sabe sei e,5382.199,4.96
2NSj63zM968,2024-10-17T22:00:00Z,meu pai também acabou de abrir o,5385.4,3.759
2NSj63zM968,2024-10-17T22:00:00Z,escritório e tudo aí eu tô auxiliando,5387.159,4.401
2NSj63zM968,2024-10-17T22:00:00Z,ele como já estrai e tudo eu queria,5389.159,4.96
2NSj63zM968,2024-10-17T22:00:00Z,saber como é questão das aulas aham e,5391.56,5.24
2NSj63zM968,2024-10-17T22:00:00Z,das provas para eu saber se vai ter como,5394.119,5.721
2NSj63zM968,2024-10-17T22:00:00Z,conciliar tudo sabe tá deixa eu te falar,5396.8,5.24
2NSj63zM968,2024-10-17T22:00:00Z,se você tiver duas horas por semana você,5399.84,5.92
2NSj63zM968,2024-10-17T22:00:00Z,dá conta tá bom ah na Ox Tranquilo então,5402.04,5.76
2NSj63zM968,2024-10-17T22:00:00Z,é de boa porque você tem um acesso na,5405.76,5.16
2NSj63zM968,2024-10-17T22:00:00Z,academia por até um ano e meio Entendi,5407.8,5.24
2NSj63zM968,2024-10-17T22:00:00Z,entend então Ten o tempo suficiente para,5410.92,4.799
2NSj63zM968,2024-10-17T22:00:00Z,PR para dar conta de tudo tá certo tá,5413.04,6.159
2NSj63zM968,2024-10-17T22:00:00Z,cer Senado é outra questão o cupom que,5415.719,6.601
2NSj63zM968,2024-10-17T22:00:00Z,tem é aquele que mandaram no grupo é é o,5419.199,6.561
2NSj63zM968,2024-10-17T22:00:00Z,Renato né isso isso isso isso pronto tá,5422.32,6.72
2NSj63zM968,2024-10-17T22:00:00Z,certo então ren valeu viu Beleza beleza,5425.76,7.28
2NSj63zM968,2024-10-17T22:00:00Z,ó já te mandei aí entra aí entra aí,5429.04,6.24
2NSj63zM968,2024-10-17T22:00:00Z,beleza vou entrar agora Renato Valeu,5433.04,5.96
2NSj63zM968,2024-10-17T22:00:00Z,Tamos junto irmão bem-vindo jun é,5435.28,5.68
2NSj63zM968,2024-10-17T22:00:00Z,nós,5439.0,6.0
2NSj63zM968,2024-10-17T22:00:00Z,Ai ai vamos lá quem,5440.96,8.32
2NSj63zM968,2024-10-17T22:00:00Z,mais Renatão bobson,5445.0,4.28
2NSj63zM968,2024-10-17T22:00:00Z,31 Caramba,5449.36,6.96
2NSj63zM968,2024-10-17T22:00:00Z,mano sidade mais não,5451.719,4.601
2NSj63zM968,2024-10-17T22:00:00Z,tempo,5461.239,3.0
2NSj63zM968,2024-10-17T22:00:00Z,eh eh,5476.96,4.0
2NSj63zM968,2024-10-17T22:00:00Z,meu querido academia mbl é para todo,5484.88,3.68
2NSj63zM968,2024-10-17T22:00:00Z,mundo cara,5487.08,5.0
2NSj63zM968,2024-10-17T22:00:00Z,e tem a opção de fazer por pxs lá no no,5488.56,7.599
2NSj63zM968,2024-10-17T22:00:00Z,no no site também cara,5492.08,4.079
2NSj63zM968,2024-10-17T22:00:00Z,beleza vamos ver cara tem muitos,5504.0,4.08
2NSj63zM968,2024-10-17T22:00:00Z,mensagens,5506.679,4.52
2NSj63zM968,2024-10-17T22:00:00Z,ainda pessoal pediu no no chat o link do,5508.08,4.72
2NSj63zM968,2024-10-17T22:00:00Z,discord acabei de mandar o link do,5511.199,5.801
2NSj63zM968,2024-10-17T22:00:00Z,discord dos cords no chat,5512.8,4.2
2NSj63zM968,2024-10-17T22:00:00Z,boa boa boa boa o discord é dos cortes,5518.04,4.88
2NSj63zM968,2024-10-17T22:00:00Z,pessoal tem nada a ver com a academia tá,5521.239,3.4
2NSj63zM968,2024-10-17T22:00:00Z,deixa eu ver ó o cara quer entrar na,5522.92,6.12
2NSj63zM968,2024-10-17T22:00:00Z,academia aqui mano vamos,5524.639,4.401
2NSj63zM968,2024-10-17T22:00:00Z,[Música],5530.19,5.049
2NSj63zM968,2024-10-17T22:00:00Z,ver Fala,5531.76,3.479
2NSj63zM968,2024-10-17T22:00:00Z,mano beleza,5536.32,3.6
2NSj63zM968,2024-10-17T22:00:00Z,[ __ ] E aí mano,5540.0,6.36
2NSj63zM968,2024-10-17T22:00:00Z,louco PR entrar nesse negócio aí cara,5544.36,4.6
2NSj63zM968,2024-10-17T22:00:00Z,então Bora mano tá esperando o que,5546.36,6.279
2NSj63zM968,2024-10-17T22:00:00Z,velho de lavar louça,5548.96,3.679
2NSj63zM968,2024-10-17T22:00:00Z,mano candidato a vereador aí também p Ah,5555.0,8.04
2NSj63zM968,2024-10-17T22:00:00Z,é sa aí pel pelo prd não tive tanto voto,5558.88,6.2
2NSj63zM968,2024-10-17T22:00:00Z,mas na próxima tô junto só quer votar,5563.04,4.0
2NSj63zM968,2024-10-17T22:00:00Z,vocês também esse ano você saiu,5565.08,5.68
2NSj63zM968,2024-10-17T22:00:00Z,candidato sí Caraca meu Quantos você,5567.04,8.8
2NSj63zM968,2024-10-17T22:00:00Z,teve mano Ah muito mano Achi,5570.76,5.08
2NSj63zM968,2024-10-17T22:00:00Z,difícil né meu não foi difícil pare,5578.199,5.48
2NSj63zM968,2024-10-17T22:00:00Z,passei maior parte do tempo lendo,5581.88,4.44
2NSj63zM968,2024-10-17T22:00:00Z,contrato mais do que P coisando mas aí,5583.679,4.0
2NSj63zM968,2024-10-17T22:00:00Z,agora vou fazer um vídeo mostrando aqui,5586.32,3.48
2NSj63zM968,2024-10-17T22:00:00Z,os material que sobrou no no Facebook de,5587.679,4.841
2NSj63zM968,2024-10-17T22:00:00Z,urna não não coloquei adesivo na casa de,5589.8,4.64
2NSj63zM968,2024-10-17T22:00:00Z,ninguém fiz bagulho da hora mano P Que,5592.52,4.639
2NSj63zM968,2024-10-17T22:00:00Z,bom meu querido você he mano P aí sim,5594.44,4.92
2NSj63zM968,2024-10-17T22:00:00Z,mano entrar na academia Então velho você,5597.159,5.121
2NSj63zM968,2024-10-17T22:00:00Z,vai ser muito bem-vindo aí eu vou entrar,5599.36,9.319
2NSj63zM968,2024-10-17T22:00:00Z,muito obrigado jun [ __ ] tamo junto é,5602.28,6.399
2NSj63zM968,2024-10-17T22:00:00Z,nós Ai ai ai engraçado,5610.76,4.959
2NSj63zM968,2024-10-17T22:00:00Z,me,5617.48,3.0
2NSj63zM968,2024-10-17T22:00:00Z,manda ajudo os caras que ajuda a,5622.4,6.64
2NSj63zM968,2024-10-17T22:00:00Z,convencer meu pai Ajudo também cara que,5625.199,6.281
2NSj63zM968,2024-10-17T22:00:00Z,que que a gente não se vira aqui né,5629.04,5.45
2NSj63zM968,2024-10-17T22:00:00Z,vamos ver o próximo aqui,5631.48,7.959
2NSj63zM968,2024-10-17T22:00:00Z,[Música],5634.49,4.949
2NSj63zM968,2024-10-17T22:00:00Z,eh Poxa meu irmão é,5641.679,9.04
2NSj63zM968,2024-10-17T22:00:00Z,aí é uma pena cara não não não,5645.52,5.199
2NSj63zM968,2024-10-17T22:00:00Z,consigo pô o cara não não consegue pagar,5651.04,6.0
2NSj63zM968,2024-10-17T22:00:00Z,nada então é melhor não não não fazer né,5654.8,4.08
2NSj63zM968,2024-10-17T22:00:00Z,meu amigo Você tá com outras,5657.04,3.599
2NSj63zM968,2024-10-17T22:00:00Z,necessidades aí na sua vida isso aqui é,5658.88,4.64
